Temperature,CO2,VOC,Time
-1.0,400,0,01:59:24
-1.0,400,0,01:59:26
-1.0625,400,0,01:59:27
-1.0,400,0,01:59:28
-1.0,400,0,01:59:29
-1.0625,400,0,01:59:31
-1.0625,400,0,01:59:32
-1.0625,400,0,01:59:33
-1.0625,400,0,01:59:34
-1.0625,400,0,01:59:36
-1.0625,400,0,01:59:37
-1.0625,400,0,01:59:38
-1.125,400,0,01:59:39
-1.125,400,0,01:59:40
-1.1875,400,0,01:59:42
-1.125,400,0,01:59:43
-1.1875,400,0,01:59:44
-1.125,400,0,01:59:45
-1.1875,400,0,01:59:47
-1.1875,400,0,01:59:48
-1.125,400,0,01:59:49
-1.125,400,0,01:59:50
-1.1875,400,0,01:59:52
-1.1875,400,0,01:59:53
-1.1875,400,0,01:59:54
-1.25,400,0,01:59:55
-1.1875,400,0,01:59:57
-1.25,400,0,01:59:58
-1.25,400,0,01:59:59
-1.3125,400,0,02:00:00
-1.3125,400,0,02:00:01
-1.25,400,0,02:00:03
-1.25,400,0,02:00:04
-1.3125,400,0,02:00:05
-1.3125,400,0,02:00:06
-1.25,400,0,02:00:08
-1.3125,400,0,02:00:09
-1.3125,400,0,02:00:10
-1.3125,400,0,02:00:11
-1.25,400,0,02:00:13
-1.25,400,0,02:00:14
-1.3125,400,0,02:00:15
-1.3125,400,0,02:00:16
-1.3125,400,0,02:00:17
-1.375,400,0,02:00:19
-1.3125,400,0,02:00:20
-1.375,400,0,02:00:21
-1.375,400,0,02:00:22
-1.375,400,0,02:00:24
-1.375,400,0,02:00:25
-1.375,400,0,02:00:26
-1.375,400,0,02:00:27
-1.375,400,0,02:00:29
-1.375,400,0,02:00:30
-1.375,400,0,02:00:31
-1.4375,400,0,02:00:32
-1.4375,400,0,02:00:34
-1.4375,400,0,02:00:35
-1.4375,400,0,02:00:36
-1.4375,400,0,02:00:37
-1.4375,400,0,02:00:38
-1.5,400,0,02:00:40
-1.5,400,0,02:00:41
-1.5625,400,0,02:00:42
-1.5625,400,0,02:00:43
-1.5,400,0,02:00:45
-1.5625,400,0,02:00:46
-1.5625,400,0,02:00:47
-1.5625,400,0,02:00:48
-1.5625,400,0,02:00:50
-1.5625,400,0,02:00:51
-1.625,400,0,02:00:52
-1.625,400,0,02:00:53
-1.625,400,0,02:00:55
-1.625,400,0,02:00:56
-1.625,400,0,02:00:57
-1.625,400,0,02:00:58
-1.6875,400,0,02:00:59
-1.6875,400,0,02:01:01
-1.6875,400,0,02:01:02
-1.75,400,0,02:01:03
-1.6875,400,0,02:01:04
-1.6875,400,0,02:01:06
-1.75,400,0,02:01:07
-1.75,400,0,02:01:08
-1.75,400,0,02:01:09
-1.8125,400,0,02:01:11
-1.8125,400,0,02:01:12
-1.8125,400,0,02:01:13
-1.75,400,0,02:01:14
-1.8125,400,0,02:01:15
-1.8125,400,0,02:01:17
-1.8125,400,0,02:01:18
-1.8125,400,0,02:01:19
-1.8125,400,0,02:01:20
-1.875,400,0,02:01:22
-1.875,400,0,02:01:23
-1.875,400,0,02:01:24
-1.9375,400,0,02:01:25
-1.875,400,0,02:01:27
-1.9375,400,0,02:01:28
-1.875,400,0,02:01:29
-1.9375,400,0,02:01:30
-1.9375,400,0,02:01:32
-1.9375,400,0,02:01:33
-1.9375,400,0,02:01:34
-1.9375,400,0,02:01:35
-1.9375,400,0,02:01:36
-2.0,400,0,02:01:38
-2.0,400,0,02:01:39
-1.9375,400,0,02:01:40
-2.0,400,0,02:01:41
-2.0,400,0,02:01:43
-2.0,400,0,02:01:44
-2.0,400,0,02:01:45
-2.0,400,0,02:01:46
-2.0625,400,0,02:01:48
-2.0625,400,0,02:01:49
-2.0625,400,0,02:01:50
-2.0,400,0,02:01:51
-2.0625,400,0,02:01:52
-2.0625,400,0,02:01:54
-2.0625,400,0,02:01:55
-2.0625,400,0,02:01:56
-2.0625,400,0,02:01:57
-2.0625,400,0,02:01:59
-2.0625,400,0,02:02:00
-2.125,400,0,02:02:01
-2.125,400,0,02:02:02
-2.125,400,0,02:02:04
-2.125,400,0,02:02:05
-2.1875,400,0,02:02:06
-2.1875,400,0,02:02:07
-2.125,400,0,02:02:09
-2.125,400,0,02:02:10
-2.1875,400,0,02:02:11
-2.125,400,0,02:02:12
-2.1875,400,0,02:02:13
-2.1875,400,0,02:02:15
-2.125,400,0,02:02:16
-2.25,400,0,02:02:17
-2.1875,400,0,02:02:18
-2.1875,400,0,02:02:20
-2.1875,400,0,02:02:21
-2.25,400,0,02:02:22
-2.25,400,0,02:02:23
-2.1875,400,0,02:02:25
-2.1875,400,0,02:02:26
-2.25,400,0,02:02:27
-2.25,400,0,02:02:28
-2.25,400,0,02:02:30
-2.25,400,0,02:02:31
-2.25,400,0,02:02:32
-2.25,400,0,02:02:33
-2.3125,400,0,02:02:34
-2.3125,400,0,02:02:36
-2.25,400,0,02:02:37
-2.3125,400,0,02:02:38
-2.3125,400,0,02:02:39
-2.3125,400,0,02:02:41
-2.3125,400,0,02:02:42
-2.3125,400,0,02:02:43
-2.3125,400,0,02:02:44
-2.3125,400,0,02:02:46
-2.3125,400,0,02:02:47
-2.3125,400,0,02:02:48
-2.375,400,0,02:02:49
-2.3125,400,0,02:02:50
-2.375,400,0,02:02:52
-2.375,400,0,02:02:53
-2.375,400,0,02:02:54
-2.375,400,0,02:02:55
-2.375,400,0,02:02:57
-2.3125,400,0,02:02:58
-2.3125,400,0,02:02:59
-2.375,400,0,02:03:00
-2.3125,400,0,02:03:02
-2.375,400,0,02:03:03
-2.375,400,0,02:03:04
-2.375,400,0,02:03:05
-2.375,400,0,02:03:07
-2.375,400,0,02:03:08
-2.375,400,0,02:03:09
-2.375,400,0,02:03:10
-2.375,400,0,02:03:11
-2.4375,400,0,02:03:13
-2.375,400,0,02:03:14
-2.375,400,0,02:03:15
-2.375,400,0,02:03:16
-2.3125,400,0,02:03:18
-2.4375,400,0,02:03:19
-2.375,400,0,02:03:20
-2.375,400,0,02:03:21
-2.375,400,0,02:03:23
-2.4375,400,0,02:03:24
-2.375,400,0,02:03:25
-2.375,400,0,02:03:26
-2.375,400,0,02:03:27
-2.375,400,0,02:03:29
-2.4375,400,0,02:03:30
-2.375,400,0,02:03:31
-2.3125,400,0,02:03:32
-2.375,400,0,02:03:34
-2.3125,400,0,02:03:35
-2.375,400,0,02:03:36
-2.375,400,0,02:03:37
-2.375,400,0,02:03:39
-2.375,400,0,02:03:40
-2.375,400,0,02:03:41
-2.375,400,0,02:03:42
-2.375,400,0,02:03:44
-2.375,400,0,02:03:45
-2.375,400,0,02:03:46
-2.3125,400,0,02:03:47
-2.3125,400,0,02:03:48
-2.3125,400,0,02:03:50
-2.3125,400,0,02:03:51
-2.3125,400,0,02:03:52
-2.25,400,0,02:03:53
-2.25,400,0,02:03:55
-2.25,400,0,02:03:56
-2.25,400,0,02:03:57
-2.25,400,0,02:03:58
-2.1875,400,0,02:04:00
-2.25,400,0,02:04:01
-2.1875,400,0,02:04:02
-2.1875,400,0,02:04:03
-2.1875,400,0,02:04:05
-2.1875,400,0,02:04:06
-2.1875,400,0,02:04:07
-2.125,400,0,02:04:08
-2.125,400,0,02:04:09
-2.1875,400,0,02:04:11
-2.125,400,0,02:04:12
-2.125,400,0,02:04:13
-2.125,400,0,02:04:14
-2.0625,400,0,02:04:16
-2.0625,400,0,02:04:17
-2.125,400,0,02:04:18
-2.0625,400,0,02:04:19
-2.0625,400,0,02:04:21
-2.0625,400,0,02:04:22
-2.0625,400,0,02:04:23
-2.0,400,0,02:04:24
-2.0625,400,0,02:04:25
-2.0,400,0,02:04:27
-2.0,400,0,02:04:28
-2.0,400,0,02:04:29
-2.0,400,0,02:04:30
-2.0,400,0,02:04:32
-1.9375,400,0,02:04:33
-2.0625,400,0,02:04:34
-2.0,400,0,02:04:35
-2.0,400,0,02:04:37
-2.0,400,0,02:04:38
-1.9375,400,0,02:04:39
-1.9375,400,0,02:04:40
-1.875,400,0,02:04:42
-1.9375,400,0,02:04:43
-1.875,400,0,02:04:44
-1.875,400,0,02:04:45
-1.875,400,0,02:04:46
-1.8125,400,0,02:04:48
-1.875,400,0,02:04:49
-1.875,400,0,02:04:50
-1.875,400,0,02:04:51
-1.875,400,0,02:04:53
-1.8125,400,0,02:04:54
-1.8125,400,0,02:04:55
-1.875,400,0,02:04:56
-1.8125,400,0,02:04:58
-1.75,400,0,02:04:59
-1.8125,400,0,02:05:00
-1.75,400,0,02:05:01
-1.75,400,0,02:05:02
-1.75,400,0,02:05:04
-1.75,400,0,02:05:05
-1.75,400,0,02:05:06
-1.6875,400,0,02:05:07
-1.6875,400,0,02:05:09
-1.6875,400,0,02:05:10
-1.6875,400,0,02:05:11
-1.6875,400,0,02:05:12
-1.75,400,0,02:05:14
-1.6875,400,0,02:05:15
-1.6875,400,0,02:05:16
-1.6875,400,0,02:05:17
-1.625,400,0,02:05:19
-1.625,400,0,02:05:20
-1.6875,400,0,02:05:21
-1.625,400,0,02:05:22
-1.625,400,0,02:05:23
-1.625,400,0,02:05:25
-1.625,400,0,02:05:26
-1.625,400,0,02:05:27
-1.5625,400,0,02:05:28
-1.5625,400,0,02:05:30
-1.5625,400,0,02:05:31
-1.5,400,0,02:05:32
-1.5625,400,0,02:05:33
-1.5625,400,0,02:05:35
-1.5625,400,0,02:05:36
-1.5,400,0,02:05:37
-1.5,400,0,02:05:38
-1.5,400,0,02:05:39
-1.5,400,0,02:05:41
-1.5,400,0,02:05:42
-1.5,400,0,02:05:43
-1.5,400,0,02:05:44
-1.375,400,0,02:05:46
-1.4375,400,0,02:05:47
-1.4375,400,0,02:05:48
-1.4375,400,0,02:05:49
-1.375,400,0,02:05:51
-1.4375,400,0,02:05:52
-1.375,400,0,02:05:53
-1.375,400,0,02:05:54
-1.375,400,0,02:05:56
-1.375,400,0,02:05:57
-1.375,400,0,02:05:58
-1.3125,400,0,02:05:59
-1.3125,400,0,02:06:00
-1.3125,400,0,02:06:02
-1.3125,400,0,02:06:03
-1.25,400,0,02:06:04
-1.3125,400,0,02:06:05
-1.25,400,0,02:06:07
-1.3125,400,0,02:06:08
-1.25,400,0,02:06:09
-1.25,400,0,02:06:10
-1.25,400,0,02:06:12
-1.25,400,0,02:06:13
-1.25,400,0,02:06:14
-1.1875,400,0,02:06:15
-1.1875,400,0,02:06:16
-1.25,400,0,02:06:18
-1.1875,400,0,02:06:19
-1.1875,400,0,02:06:20
-1.1875,400,0,02:06:21
-1.1875,400,0,02:06:23
-1.1875,400,0,02:06:24
-1.1875,400,0,02:06:25
-1.125,400,0,02:06:26
-1.125,400,0,02:06:28
-1.0625,400,0,02:06:29
-1.125,400,0,02:06:30
-1.0625,400,0,02:06:31
-1.0625,400,0,02:06:33
-1.0625,400,0,02:06:34
-1.0625,400,0,02:06:35
-1.0625,400,0,02:06:36
-1.0625,400,0,02:06:37
-1.0625,400,0,02:06:39
-1.0625,400,0,02:06:40
-1.0625,400,0,02:06:41
-1.0,400,0,02:06:42
-1.0,400,0,02:06:44
-1.0,400,0,02:06:45
-1.0,400,0,02:06:46
-0.9375,400,0,02:06:47
-1.0,400,0,02:06:49
-0.9375,400,0,02:06:50
-1.0,400,0,02:06:51
-0.9375,400,0,02:06:52
-1.0,400,0,02:06:54
-0.9375,400,0,02:06:55
-0.875,400,0,02:06:56
-0.9375,400,0,02:06:57
-0.9375,400,0,02:06:58
-0.9375,400,0,02:07:00
-0.875,400,0,02:07:01
-0.875,400,0,02:07:02
-0.875,400,0,02:07:03
-0.875,400,0,02:07:05
-0.875,400,0,02:07:06
-0.875,400,0,02:07:07
-0.875,400,0,02:07:08
-0.8125,400,0,02:07:10
-0.875,400,0,02:07:11
-0.8125,400,0,02:07:12
-0.8125,400,0,02:07:13
-0.8125,400,0,02:07:14
-0.8125,400,0,02:07:16
-0.8125,400,0,02:07:17
-0.8125,400,0,02:07:18
-0.8125,400,0,02:07:19
-0.75,400,0,02:07:21
-0.8125,400,0,02:07:22
-0.75,400,0,02:07:23
-0.75,400,0,02:07:24
-0.75,400,0,02:07:26
-0.6875,400,0,02:07:27
-0.75,400,0,02:07:28
-0.6875,400,0,02:07:29
-0.6875,400,0,02:07:31
-0.6875,400,0,02:07:32
-0.6875,400,0,02:07:33
-0.6875,400,0,02:07:34
-0.6875,400,0,02:07:35
-0.6875,400,0,02:07:37
-0.625,400,0,02:07:38
-0.625,400,0,02:07:39
-0.625,400,0,02:07:40
-0.625,400,0,02:07:42
-0.625,400,0,02:07:43
-0.6875,400,0,02:07:44
-0.6875,400,0,02:07:45
-0.5625,400,0,02:07:47
-0.625,400,0,02:07:48
-0.625,400,0,02:07:49
-0.5625,400,0,02:07:50
-0.625,400,0,02:07:51
-0.5625,400,0,02:07:53
-0.625,400,0,02:07:54
-0.5625,400,0,02:07:55
-0.625,400,0,02:07:56
-0.5625,400,0,02:07:58
-0.5625,400,0,02:07:59
-0.5625,400,0,02:08:00
-0.5625,400,0,02:08:01
-0.5625,400,0,02:08:03
-0.5625,400,0,02:08:04
-0.5625,400,0,02:08:05
-0.5625,400,0,02:08:06
-0.5625,400,0,02:08:08
-0.5625,400,0,02:08:09
-0.5625,400,0,02:08:10
-0.5,400,0,02:08:11
-0.5625,400,0,02:08:12
-0.5,400,0,02:08:14
-0.5,400,0,02:08:15
-0.5,400,0,02:08:16
-0.5,400,0,02:08:17
-0.5625,400,0,02:08:19
-0.5,400,0,02:08:20
-0.5,400,0,02:08:21
-0.5,400,0,02:08:22
-0.4375,400,0,02:08:24
-0.5,400,0,02:08:25
-0.4375,400,0,02:08:26
-0.4375,400,0,02:08:27
-0.5,400,0,02:08:29
-0.4375,400,0,02:08:30
-0.4375,400,0,02:08:31
-0.4375,400,0,02:08:32
-0.4375,400,0,02:08:33
-0.4375,400,0,02:08:35
-0.4375,400,0,02:08:36
-0.4375,400,0,02:08:37
-0.4375,400,0,02:08:38
-0.4375,400,0,02:08:40
-0.375,400,0,02:08:41
-0.375,400,0,02:08:42
-0.375,400,0,02:08:43
-0.375,400,0,02:08:45
-0.375,400,0,02:08:46
-0.375,400,0,02:08:47
-0.4375,400,0,02:08:48
-0.4375,400,0,02:08:49
-0.375,400,0,02:08:51
-0.375,400,0,02:08:52
-0.375,400,0,02:08:53
-0.375,400,0,02:08:54
-0.375,400,0,02:08:56
-0.375,400,0,02:08:57
-0.375,400,0,02:08:58
-0.3125,400,0,02:08:59
-0.375,400,0,02:09:01
-0.375,400,0,02:09:02
-0.3125,400,0,02:09:03
-0.375,400,0,02:09:04
-0.3125,400,0,02:09:06
-0.3125,400,0,02:09:07
-0.375,400,0,02:09:08
-0.3125,400,0,02:09:09
-0.3125,400,0,02:09:10
-0.3125,400,0,02:09:12
-0.3125,400,0,02:09:13
-0.25,400,0,02:09:14
-0.3125,400,0,02:09:15
-0.3125,400,0,02:09:17
-0.3125,400,0,02:09:18
-0.25,400,0,02:09:19
-0.25,400,0,02:09:20
-0.3125,400,0,02:09:22
-0.3125,400,0,02:09:23
-0.25,400,0,02:09:24
-0.25,400,0,02:09:25
-0.25,400,0,02:09:26
-0.25,400,0,02:09:28
-0.25,400,0,02:09:29
-0.25,400,0,02:09:30
-0.1875,400,0,02:09:31
-0.1875,400,0,02:09:33
-0.1875,400,0,02:09:34
-0.25,400,0,02:09:35
-0.1875,400,0,02:09:36
-0.25,400,0,02:09:38
-0.25,400,0,02:09:39
-0.1875,400,0,02:09:40
-0.25,400,0,02:09:41
-0.25,400,0,02:09:43
-0.1875,400,0,02:09:44
-0.1875,400,0,02:09:45
-0.1875,400,0,02:09:46
-0.1875,400,0,02:09:47
-0.1875,400,0,02:09:49
-0.1875,400,0,02:09:50
-0.1875,400,0,02:09:51
-0.1875,400,0,02:09:52
-0.1875,400,0,02:09:54
-0.125,400,0,02:09:55
-0.1875,400,0,02:09:56
-0.125,400,0,02:09:57
-0.125,400,0,02:09:59
-0.125,400,0,02:10:00
-0.125,400,0,02:10:01
-0.125,400,0,02:10:02
-0.125,400,0,02:10:03
-0.125,400,0,02:10:05
-0.125,400,0,02:10:06
-0.125,400,0,02:10:07
-0.125,400,0,02:10:08
-0.0625,400,0,02:10:10
-0.0625,400,0,02:10:11
-0.125,400,0,02:10:12
-0.125,400,0,02:10:13
-0.125,400,0,02:10:15
-0.125,400,0,02:10:16
-0.0625,400,0,02:10:17
-0.0625,400,0,02:10:18
-0.125,400,0,02:10:20
-0.125,400,0,02:10:21
-0.0625,400,0,02:10:22
-0.0625,400,0,02:10:23
-0.0625,400,0,02:10:24
-0.0625,400,0,02:10:26
-0.0625,400,0,02:10:27
-0.0625,400,0,02:10:28
-0.0625,400,0,02:10:29
-0.125,400,0,02:10:31
-0.125,400,0,02:10:32
-0.0625,400,0,02:10:33
-0.0625,400,0,02:10:34
-0.125,400,0,02:10:36
-0.0625,400,0,02:10:37
-0.0625,400,0,02:10:38
-0.125,400,0,02:10:39
-0.125,400,0,02:10:40
-0.0625,400,0,02:10:42
-0.0625,400,0,02:10:43
-0.0625,400,0,02:10:44
-0.0625,400,0,02:10:45
-0.0625,400,0,02:10:47
-0.0625,400,0,02:10:48
-0.0625,400,0,02:10:49
-0.0625,400,0,02:10:50
0.0,400,0,02:10:52
-0.0625,400,0,02:10:53
-0.0625,400,0,02:10:54
0.0,400,0,02:10:55
0.0,400,0,02:10:57
0.0,400,0,02:10:58
0.0,400,0,02:10:59
-0.0625,400,0,02:11:00
0.0,400,0,02:11:01
0.0,400,0,02:11:03
0.0,400,0,02:11:04
0.0,400,0,02:11:05
-0.0625,400,0,02:11:06
-0.0625,400,0,02:11:08
-0.0625,400,0,02:11:09
-0.0625,400,0,02:11:10
0.0,400,0,02:11:11
0.0,400,0,02:11:13
-0.0625,400,0,02:11:14
0.0,400,0,02:11:15
0.0,400,0,02:11:16
-0.0625,400,0,02:11:18
-0.0625,400,0,02:11:19
-0.0625,400,0,02:11:20
-0.0625,400,0,02:11:21
-0.0625,400,0,02:11:22
0.0,400,0,02:11:24
0.0,400,0,02:11:25
0.0,400,0,02:11:26
-0.0625,400,0,02:11:27
0.0,400,0,02:11:29
-0.0625,400,0,02:11:30
0.0625,400,0,02:11:31
0.0,400,0,02:11:32
0.0,400,0,02:11:34
-0.0625,400,0,02:11:35
0.0,400,0,02:11:36
0.0,400,0,02:11:37
-0.0625,400,0,02:11:38
0.0,400,0,02:11:40
-0.0625,400,0,02:11:41
0.0,400,0,02:11:42
0.0,400,0,02:11:43
0.0,400,0,02:11:45
0.0,400,0,02:11:46
0.0,400,0,02:11:47
-0.0625,400,0,02:11:48
0.0,400,0,02:11:50
-0.0625,400,0,02:11:51
-0.0625,400,0,02:11:52
-0.0625,400,0,02:11:53
0.0,400,0,02:11:55
0.0,400,0,02:11:56
0.0,400,0,02:11:57
-0.0625,400,0,02:11:58
0.0,400,0,02:11:59
0.0,400,0,02:12:01
-0.0625,400,0,02:12:02
0.0,400,0,02:12:03
0.0,400,0,02:12:04
0.0625,400,0,02:12:06
0.0625,400,0,02:12:07
0.0,400,0,02:12:08
0.0,400,0,02:12:09
0.0,400,0,02:12:11
0.0,400,0,02:12:12
0.0,400,0,02:12:13
0.0625,400,0,02:12:14
0.0625,400,0,02:12:15
0.0625,400,0,02:12:17
0.0,400,0,02:12:18
0.0625,400,0,02:12:19
0.0,400,0,02:12:20
0.0,400,0,02:12:22
0.0625,400,0,02:12:23
0.0625,400,0,02:12:24
0.0625,400,0,02:12:25
0.0625,400,0,02:12:27
0.0625,400,0,02:12:28
0.0625,400,0,02:12:29
0.0625,400,0,02:12:30
0.0625,400,0,02:12:32
0.0625,400,0,02:12:33
0.125,400,0,02:12:34
0.0625,400,0,02:12:35
0.0625,400,0,02:12:36
0.125,400,0,02:12:38
0.0625,400,0,02:12:39
0.0625,400,0,02:12:40
0.0625,400,0,02:12:41
0.125,400,0,02:12:43
0.125,400,0,02:12:44
0.0625,400,0,02:12:45
0.125,400,0,02:12:46
0.125,400,0,02:12:48
0.0625,400,0,02:12:49
0.125,400,0,02:12:50
0.0625,400,0,02:12:51
0.125,400,0,02:12:53
0.0625,400,0,02:12:54
0.125,400,0,02:12:55
0.0625,400,0,02:12:56
0.0625,400,0,02:12:57
0.0625,400,0,02:12:59
0.125,400,0,02:13:00
0.0625,400,0,02:13:01
0.125,400,0,02:13:02
0.125,400,0,02:13:04
0.125,400,0,02:13:05
0.125,400,0,02:13:06
0.125,400,0,02:13:07
0.125,400,0,02:13:09
0.0625,400,0,02:13:10
0.125,400,0,02:13:11
0.125,400,0,02:13:12
0.0625,400,0,02:13:14
0.125,400,0,02:13:15
0.0625,400,0,02:13:16
0.0625,400,0,02:13:17
0.125,400,0,02:13:18
0.125,400,0,02:13:20
0.125,400,0,02:13:21
0.0625,400,0,02:13:22
0.125,400,0,02:13:23
0.125,400,0,02:13:25
0.125,400,0,02:13:26
0.0625,400,0,02:13:27
0.125,400,0,02:13:28
0.125,400,0,02:13:30
0.125,400,0,02:13:31
0.0625,400,0,02:13:32
0.0625,400,0,02:13:33
0.0625,400,0,02:13:35
0.0625,400,0,02:13:36
0.125,400,0,02:13:37
0.0625,400,0,02:13:38
0.125,400,0,02:13:39
0.0625,400,0,02:13:41
0.0625,400,0,02:13:42
0.0625,400,0,02:13:43
0.0625,400,0,02:13:44
0.0625,400,0,02:13:46
0.0625,400,0,02:13:47
0.0625,400,0,02:13:48
0.0625,400,0,02:13:49
0.0625,400,0,02:13:51
0.125,400,0,02:13:52
0.125,400,0,02:13:53
0.125,400,0,02:13:54
0.0625,400,0,02:13:55
0.125,400,0,02:13:57
0.0625,400,0,02:13:58
0.0625,400,0,02:13:59
0.125,400,0,02:14:00
0.125,400,0,02:14:02
0.125,400,0,02:14:03
0.125,400,0,02:14:04
0.125,400,0,02:14:05
0.125,400,0,02:14:07
0.125,400,0,02:14:08
0.125,400,0,02:14:09
0.0625,400,0,02:14:10
0.0625,400,0,02:14:12
0.125,400,0,02:14:13
0.125,400,0,02:14:14
0.125,400,0,02:14:15
0.125,400,0,02:14:16
0.125,400,0,02:14:18
0.125,400,0,02:14:19
0.125,400,0,02:14:20
0.125,400,0,02:14:21
0.125,400,0,02:14:23
0.125,400,0,02:14:24
0.1875,400,0,02:14:25
0.125,400,0,02:14:26
0.125,400,0,02:14:28
0.125,400,0,02:14:29
0.1875,400,0,02:14:30
0.125,400,0,02:14:31
0.1875,400,0,02:14:32
0.125,400,0,02:14:34
0.1875,400,0,02:14:35
0.125,400,0,02:14:36
0.1875,400,0,02:14:37
0.1875,400,0,02:14:39
0.1875,400,0,02:14:40
0.125,400,0,02:14:41
0.125,400,0,02:14:42
0.125,400,0,02:14:44
0.1875,400,0,02:14:45
0.25,400,0,02:14:46
0.125,400,0,02:14:47
0.1875,400,0,02:14:49
0.1875,400,0,02:14:50
0.1875,400,0,02:14:51
0.1875,400,0,02:14:52
0.1875,400,0,02:14:53
0.1875,400,0,02:14:55
0.1875,400,0,02:14:56
0.1875,400,0,02:14:57
0.1875,400,0,02:14:58
0.25,400,0,02:15:00
0.1875,400,0,02:15:01
0.1875,400,0,02:15:02
0.1875,400,0,02:15:03
0.1875,400,0,02:15:05
0.1875,400,0,02:15:06
0.1875,400,0,02:15:07
0.25,400,0,02:15:08
0.1875,400,0,02:15:09
0.1875,400,0,02:15:11
0.1875,400,0,02:15:12
0.25,400,0,02:15:13
0.25,400,0,02:15:14
0.25,400,0,02:15:16
0.25,400,0,02:15:17
0.1875,400,0,02:15:18
0.1875,400,0,02:15:19
0.25,400,0,02:15:21
0.25,400,0,02:15:22
0.25,400,0,02:15:23
0.25,400,0,02:15:24
0.25,400,0,02:15:26
0.25,400,0,02:15:27
0.25,400,0,02:15:28
0.25,400,0,02:15:29
0.25,400,0,02:15:30
0.25,400,0,02:15:32
0.1875,400,0,02:15:33
0.1875,400,0,02:15:34
0.25,400,0,02:15:35
0.25,400,0,02:15:37
0.25,400,0,02:15:38
0.1875,400,0,02:15:39
0.25,400,0,02:15:40
0.25,400,0,02:15:42
0.1875,400,0,02:15:43
0.1875,400,0,02:15:44
0.25,400,0,02:15:45
0.25,400,0,02:15:47
0.25,400,0,02:15:48
0.25,400,0,02:15:49
0.1875,400,0,02:15:50
0.1875,400,0,02:15:51
0.25,400,0,02:15:53
0.1875,400,0,02:15:54
0.1875,400,0,02:15:55
0.1875,400,0,02:15:56
0.125,400,0,02:15:58
0.1875,400,0,02:15:59
0.1875,400,0,02:16:00
0.25,400,0,02:16:01
0.1875,400,0,02:16:03
0.1875,400,0,02:16:04
0.1875,400,0,02:16:05
0.125,400,0,02:16:06
0.1875,400,0,02:16:08
0.125,400,0,02:16:09
0.1875,400,0,02:16:10
0.1875,400,0,02:16:11
0.1875,400,0,02:16:12
0.1875,400,0,02:16:14
0.1875,400,0,02:16:15
0.1875,400,0,02:16:16
0.1875,400,0,02:16:17
0.125,400,0,02:16:19
0.125,400,0,02:16:20
0.1875,400,0,02:16:21
0.125,400,0,02:16:22
0.1875,400,0,02:16:24
0.1875,400,0,02:16:25
0.1875,400,0,02:16:26
0.1875,400,0,02:16:27
0.125,400,0,02:16:28
0.1875,400,0,02:16:30
0.125,400,0,02:16:31
0.125,400,0,02:16:32
0.125,400,0,02:16:33
0.125,400,0,02:16:35
0.1875,400,0,02:16:36
0.1875,400,0,02:16:37
0.1875,400,0,02:16:38
0.125,400,0,02:16:40
0.1875,400,0,02:16:41
0.1875,400,0,02:16:42
0.125,400,0,02:16:43
0.125,400,0,02:16:45
0.125,400,0,02:16:46
0.125,400,0,02:16:47
0.125,400,0,02:16:48
0.125,400,0,02:16:49
0.0625,400,0,02:16:51
0.0625,400,0,02:16:52
0.0625,400,0,02:16:53
0.0625,400,0,02:16:54
0.0625,400,0,02:16:56
0.125,400,0,02:16:57
0.0625,400,0,02:16:58
0.0625,400,0,02:16:59
0.0625,400,0,02:17:01
0.0625,400,0,02:17:02
0.0625,400,0,02:17:03
0.0625,400,0,02:17:04
0.0,400,0,02:17:06
0.0625,400,0,02:17:07
0.0625,400,0,02:17:08
0.0,400,0,02:17:09
0.0625,400,0,02:17:10
0.0625,400,0,02:17:12
0.0625,400,0,02:17:13
0.0625,400,0,02:17:14
0.0625,400,0,02:17:15
0.0625,400,0,02:17:17
0.0625,400,0,02:17:18
0.0625,400,0,02:17:19
0.0625,400,0,02:17:20
0.0625,400,0,02:17:22
0.0,400,0,02:17:23
0.0625,400,0,02:17:24
0.0,400,0,02:17:25
0.0,400,0,02:17:26
0.0625,400,0,02:17:28
0.0,400,0,02:17:29
0.0,400,0,02:17:30
0.0625,400,0,02:17:31
0.0,400,0,02:17:33
0.0,400,0,02:17:34
0.0625,400,0,02:17:35
0.0625,400,0,02:17:36
0.0625,400,0,02:17:38
0.0,400,0,02:17:39
0.0,400,0,02:17:40
0.0,400,0,02:17:41
0.0,400,0,02:17:43
-0.0625,400,0,02:17:44
0.0,400,0,02:17:45
0.0,400,0,02:17:46
-0.0625,400,0,02:17:47
0.0,400,0,02:17:49
0.0,400,0,02:17:50
-0.0625,400,0,02:17:51
-0.0625,400,0,02:17:52
0.0,400,0,02:17:54
-0.0625,400,0,02:17:55
-0.0625,400,0,02:17:56
-0.0625,400,0,02:17:57
-0.0625,400,0,02:17:59
-0.0625,400,0,02:18:00
-0.0625,400,0,02:18:01
-0.125,400,0,02:18:02
-0.0625,400,0,02:18:03
-0.0625,400,0,02:18:05
-0.125,400,0,02:18:06
-0.0625,400,0,02:18:07
-0.0625,400,0,02:18:08
-0.0625,400,0,02:18:10
-0.0625,400,0,02:18:11
-0.125,400,0,02:18:12
-0.125,400,0,02:18:13
-0.0625,400,0,02:18:15
-0.0625,400,0,02:18:16
-0.0625,400,0,02:18:17
-0.125,400,0,02:18:18
-0.0625,400,0,02:18:20
