Temperature,CO2,VOC,Time
-1.5625,400,0,02:48:47
-1.5625,400,0,02:48:49
-1.625,400,0,02:48:50
-1.5,400,0,02:48:51
-1.5625,400,0,02:48:52
-1.5625,400,0,02:48:53
-1.5625,400,0,02:48:55
-1.5625,400,0,02:48:56
-1.5625,400,0,02:48:57
-1.5,400,0,02:48:58
-1.5625,400,0,02:49:00
-1.5625,400,0,02:49:01
-1.5,400,0,02:49:02
-1.5,400,0,02:49:03
-1.5625,400,0,02:49:05
-1.5625,400,0,02:49:06
-1.5625,400,0,02:49:07
-1.5625,400,0,02:49:08
-1.5625,400,0,02:49:10
-1.5625,400,0,02:49:11
-1.625,400,0,02:49:12
-1.5625,400,0,02:49:13
-1.5625,400,0,02:49:14
-1.5625,400,0,02:49:16
-1.5625,400,0,02:49:17
-1.5625,400,0,02:49:18
-1.625,400,0,02:49:19
-1.625,400,0,02:49:21
-1.625,400,0,02:49:22
-1.625,400,0,02:49:23
-1.5625,400,0,02:49:24
-1.625,400,0,02:49:26
-1.625,400,0,02:49:27
-1.5625,400,0,02:49:28
-1.5625,400,0,02:49:29
-1.5625,400,0,02:49:31
-1.5625,400,0,02:49:32
-1.625,400,0,02:49:33
-1.5625,400,0,02:49:34
-1.5625,400,0,02:49:35
-1.625,400,0,02:49:37
-1.625,400,0,02:49:38
-1.5625,400,0,02:49:39
-1.625,400,0,02:49:40
-1.5625,400,0,02:49:42
-1.625,400,0,02:49:43
-1.625,400,0,02:49:44
-1.625,400,0,02:49:45
-1.625,400,0,02:49:47
-1.625,400,0,02:49:48
-1.625,400,0,02:49:49
-1.5625,400,0,02:49:50
-1.5625,400,0,02:49:52
-1.625,400,0,02:49:53
-1.5625,400,0,02:49:54
-1.5625,400,0,02:49:55
-1.5625,400,0,02:49:56
-1.5625,400,0,02:49:58
-1.5625,400,0,02:49:59
-1.625,400,0,02:50:00
-1.5625,400,0,02:50:01
-1.5625,400,0,02:50:03
-1.5625,400,0,02:50:04
-1.5625,400,0,02:50:05
-1.5625,400,0,02:50:06
-1.625,400,0,02:50:08
-1.5625,400,0,02:50:09
-1.5625,400,0,02:50:10
-1.5625,400,0,02:50:11
-1.625,400,0,02:50:13
-1.5625,400,0,02:50:14
-1.625,400,0,02:50:15
-1.625,400,0,02:50:16
-1.625,400,0,02:50:17
-1.5625,400,0,02:50:19
-1.5625,400,0,02:50:20
-1.5625,400,0,02:50:21
-1.625,400,0,02:50:22
-1.5625,400,0,02:50:24
-1.625,400,0,02:50:25
-1.5625,400,0,02:50:26
-1.625,400,0,02:50:27
-1.625,400,0,02:50:29
-1.5625,400,0,02:50:30
-1.625,400,0,02:50:31
-1.5625,400,0,02:50:32
-1.625,400,0,02:50:33
-1.625,400,0,02:50:35
-1.5625,400,0,02:50:36
-1.625,400,0,02:50:37
-1.625,400,0,02:50:38
-1.5625,400,0,02:50:40
-1.5625,400,0,02:50:41
-1.625,400,0,02:50:42
-1.625,400,0,02:50:43
-1.625,400,0,02:50:45
-1.6875,400,0,02:50:46
-1.625,400,0,02:50:47
-1.625,400,0,02:50:48
-1.625,400,0,02:50:50
-1.625,400,0,02:50:51
-1.625,400,0,02:50:52
-1.5625,400,0,02:50:53
-1.625,400,0,02:50:54
-1.625,400,0,02:50:56
-1.625,400,0,02:50:57
-1.625,400,0,02:50:58
-1.625,400,0,02:50:59
-1.625,400,0,02:51:01
-1.625,400,0,02:51:02
-1.625,400,0,02:51:03
-1.625,400,0,02:51:04
-1.625,400,0,02:51:06
-1.625,400,0,02:51:07
-1.6875,400,0,02:51:08
-1.625,400,0,02:51:09
-1.6875,400,0,02:51:11
-1.625,400,0,02:51:12
-1.6875,400,0,02:51:13
-1.625,400,0,02:51:14
-1.6875,400,0,02:51:15
-1.625,400,0,02:51:17
-1.6875,400,0,02:51:18
-1.5625,400,0,02:51:19
-1.625,400,0,02:51:20
-1.625,400,0,02:51:22
-1.625,400,0,02:51:23
-1.625,400,0,02:51:24
-1.625,400,0,02:51:25
-1.625,400,0,02:51:27
-1.5625,400,0,02:51:28
-1.625,400,0,02:51:29
-1.5625,400,0,02:51:30
-1.625,400,0,02:51:32
-1.5625,400,0,02:51:33
-1.625,400,0,02:51:34
-1.625,400,0,02:51:35
-1.625,400,0,02:51:36
-1.625,400,0,02:51:38
-1.5625,400,0,02:51:39
-1.625,400,0,02:51:40
-1.625,400,0,02:51:41
-1.625,400,0,02:51:43
-1.625,400,0,02:51:44
-1.5625,400,0,02:51:45
-1.625,400,0,02:51:46
-1.5625,400,0,02:51:48
-1.5625,400,0,02:51:49
-1.625,400,0,02:51:50
-1.5625,400,0,02:51:51
-1.5625,400,0,02:51:53
-1.5625,400,0,02:51:54
-1.5625,400,0,02:51:55
-1.625,400,0,02:51:56
-1.5625,400,0,02:51:57
-1.5625,400,0,02:51:59
-1.625,400,0,02:52:00
-1.5625,400,0,02:52:01
-1.5625,400,0,02:52:02
-1.5625,400,0,02:52:04
-1.5625,400,0,02:52:05
-1.5625,400,0,02:52:06
-1.5625,400,0,02:52:07
-1.5625,400,0,02:52:09
-1.5625,400,0,02:52:10
-1.5625,400,0,02:52:11
-1.5625,400,0,02:52:12
-1.5625,400,0,02:52:14
-1.625,400,0,02:52:15
-1.625,400,0,02:52:16
-1.5625,400,0,02:52:17
-1.625,400,0,02:52:18
-1.5625,400,0,02:52:20
-1.5625,400,0,02:52:21
-1.5625,400,0,02:52:22
-1.5625,400,0,02:52:23
-1.5625,400,0,02:52:25
-1.5625,400,0,02:52:26
-1.5,400,0,02:52:27
-1.5625,400,0,02:52:28
-1.5,400,0,02:52:30
-1.5,400,0,02:52:31
-1.5625,400,0,02:52:32
-1.5625,400,0,02:52:33
-1.5,400,0,02:52:35
-1.5,400,0,02:52:36
-1.5625,400,0,02:52:37
-1.5,400,0,02:52:38
-1.5,400,0,02:52:39
-1.5,400,0,02:52:41
-1.5,400,0,02:52:42
-1.5625,400,0,02:52:43
-1.5,400,0,02:52:44
-1.5,400,0,02:52:46
-1.5,400,0,02:52:47
-1.5,400,0,02:52:48
-1.5,400,0,02:52:49
-1.4375,400,0,02:52:51
-1.4375,400,0,02:52:52
-1.4375,400,0,02:52:53
-1.5,400,0,02:52:54
-1.5,400,0,02:52:56
-1.5,400,0,02:52:57
-1.5,400,0,02:52:58
-1.4375,400,0,02:52:59
-1.4375,400,0,02:53:00
-1.4375,400,0,02:53:02
-1.4375,400,0,02:53:03
-1.4375,400,0,02:53:04
-1.4375,400,0,02:53:05
-1.4375,400,0,02:53:07
-1.4375,400,0,02:53:08
-1.4375,400,0,02:53:09
-1.4375,400,0,02:53:10
-1.375,400,0,02:53:12
-1.375,400,0,02:53:13
-1.375,400,0,02:53:14
-1.375,400,0,02:53:15
-1.375,400,0,02:53:17
-1.4375,400,0,02:53:18
-1.375,400,0,02:53:19
-1.375,400,0,02:53:20
-1.375,400,0,02:53:21
-1.375,400,0,02:53:23
-1.3125,400,0,02:53:24
-1.375,400,0,02:53:25
-1.375,400,0,02:53:26
-1.3125,400,0,02:53:28
-1.375,400,0,02:53:29
-1.3125,400,0,02:53:30
-1.3125,400,0,02:53:31
-1.375,400,0,02:53:33
-1.375,400,0,02:53:34
-1.3125,400,0,02:53:35
-1.3125,400,0,02:53:36
-1.3125,400,0,02:53:38
-1.3125,400,0,02:53:39
-1.25,400,0,02:53:40
-1.3125,400,0,02:53:41
-1.3125,400,0,02:53:42
-1.25,400,0,02:53:44
-1.3125,400,0,02:53:45
-1.3125,400,0,02:53:46
-1.25,400,0,02:53:47
-1.25,400,0,02:53:49
-1.25,400,0,02:53:50
-1.25,400,0,02:53:51
-1.25,400,0,02:53:52
-1.25,400,0,02:53:54
-1.25,400,0,02:53:55
-1.25,400,0,02:53:56
-1.25,400,0,02:53:57
-1.1875,400,0,02:53:59
-1.3125,400,0,02:54:00
-1.25,400,0,02:54:01
-1.25,400,0,02:54:02
-1.25,400,0,02:54:03
-1.25,400,0,02:54:05
-1.25,400,0,02:54:06
-1.25,400,0,02:54:07
-1.25,400,0,02:54:08
-1.25,400,0,02:54:10
-1.1875,400,0,02:54:11
-1.25,400,0,02:54:12
-1.25,400,0,02:54:13
-1.1875,400,0,02:54:15
-1.1875,400,0,02:54:16
-1.1875,400,0,02:54:17
-1.25,400,0,02:54:18
-1.1875,400,0,02:54:20
-1.1875,400,0,02:54:21
-1.1875,400,0,02:54:22
-1.25,400,0,02:54:23
-1.25,400,0,02:54:24
-1.25,400,0,02:54:26
-1.25,400,0,02:54:27
-1.125,400,0,02:54:28
-1.1875,400,0,02:54:29
-1.1875,400,0,02:54:31
-1.1875,400,0,02:54:32
-1.1875,400,0,02:54:33
-1.25,400,0,02:54:34
-1.1875,400,0,02:54:36
-1.1875,400,0,02:54:37
-1.1875,400,0,02:54:38
-1.1875,400,0,02:54:39
-1.1875,400,0,02:54:41
-1.1875,400,0,02:54:42
-1.1875,400,0,02:54:43
-1.25,400,0,02:54:44
-1.1875,400,0,02:54:45
-1.1875,400,0,02:54:47
-1.1875,400,0,02:54:48
-1.1875,400,0,02:54:49
-1.25,400,0,02:54:50
-1.1875,400,0,02:54:52
-1.25,400,0,02:54:53
-1.1875,400,0,02:54:54
-1.1875,400,0,02:54:55
-1.25,400,0,02:54:57
-1.1875,400,0,02:54:58
-1.125,400,0,02:54:59
-1.125,400,0,02:55:00
-1.1875,400,0,02:55:02
-1.1875,400,0,02:55:03
-1.125,400,0,02:55:04
-1.1875,400,0,02:55:05
-1.1875,400,0,02:55:06
-1.125,400,0,02:55:08
-1.1875,400,0,02:55:09
-1.1875,400,0,02:55:10
-1.1875,400,0,02:55:11
-1.1875,400,0,02:55:13
-1.1875,400,0,02:55:14
-1.1875,400,0,02:55:15
-1.1875,400,0,02:55:16
-1.1875,400,0,02:55:18
-1.125,400,0,02:55:19
-1.1875,400,0,02:55:20
-1.1875,400,0,02:55:21
-1.1875,400,0,02:55:22
-1.1875,400,0,02:55:24
-1.1875,400,0,02:55:25
-1.1875,400,0,02:55:26
-1.25,400,0,02:55:27
-1.25,400,0,02:55:29
-1.25,400,0,02:55:30
-1.25,400,0,02:55:31
-1.1875,400,0,02:55:32
-1.1875,400,0,02:55:34
-1.1875,400,0,02:55:35
-1.1875,400,0,02:55:36
-1.25,400,0,02:55:37
-1.1875,400,0,02:55:39
-1.25,400,0,02:55:40
-1.1875,400,0,02:55:41
-1.25,400,0,02:55:42
-1.1875,400,0,02:55:43
-1.1875,400,0,02:55:45
-1.1875,400,0,02:55:46
-1.1875,400,0,02:55:47
-1.1875,400,0,02:55:48
-1.1875,400,0,02:55:50
-1.1875,400,0,02:55:51
-1.25,400,0,02:55:52
-1.25,400,0,02:55:53
-1.1875,400,0,02:55:55
-1.25,400,0,02:55:56
-1.25,400,0,02:55:57
-1.1875,400,0,02:55:58
-1.25,400,0,02:56:00
-1.1875,400,0,02:56:01
-1.25,400,0,02:56:02
-1.25,400,0,02:56:03
-1.25,400,0,02:56:04
-1.25,400,0,02:56:06
-1.25,400,0,02:56:07
-1.25,400,0,02:56:08
-1.25,400,0,02:56:09
-1.25,400,0,02:56:11
-1.25,400,0,02:56:12
-1.3125,400,0,02:56:13
-1.3125,400,0,02:56:14
-1.25,400,0,02:56:16
-1.3125,400,0,02:56:17
-1.3125,400,0,02:56:18
-1.3125,400,0,02:56:19
-1.3125,400,0,02:56:21
-1.3125,400,0,02:56:22
-1.3125,400,0,02:56:23
-1.375,400,0,02:56:24
-1.3125,400,0,02:56:25
-1.3125,400,0,02:56:27
-1.3125,400,0,02:56:28
-1.375,400,0,02:56:29
-1.375,400,0,02:56:30
-1.375,400,0,02:56:32
-1.375,400,0,02:56:33
-1.3125,400,0,02:56:34
-1.375,400,0,02:56:35
-1.375,400,0,02:56:37
-1.375,400,0,02:56:38
-1.375,400,0,02:56:39
-1.375,400,0,02:56:40
-1.375,400,0,02:56:42
-1.375,400,0,02:56:43
-1.375,400,0,02:56:44
-1.375,400,0,02:56:45
-1.375,400,0,02:56:46
-1.375,400,0,02:56:48
-1.375,400,0,02:56:49
-1.375,400,0,02:56:50
-1.4375,400,0,02:56:51
-1.375,400,0,02:56:53
-1.375,400,0,02:56:54
-1.375,400,0,02:56:55
-1.375,400,0,02:56:56
-1.375,400,0,02:56:58
-1.375,400,0,02:56:59
-1.375,400,0,02:57:00
-1.4375,400,0,02:57:01
-1.375,400,0,02:57:03
-1.375,400,0,02:57:04
-1.375,400,0,02:57:05
-1.4375,400,0,02:57:06
-1.4375,400,0,02:57:07
-1.4375,400,0,02:57:09
-1.375,400,0,02:57:10
-1.375,400,0,02:57:11
-1.4375,400,0,02:57:12
-1.4375,400,0,02:57:14
-1.4375,400,0,02:57:15
-1.375,400,0,02:57:16
-1.4375,400,0,02:57:17
-1.375,400,0,02:57:19
-1.375,400,0,02:57:20
-1.375,400,0,02:57:21
-1.4375,400,0,02:57:22
-1.4375,400,0,02:57:24
-1.4375,400,0,02:57:25
-1.4375,400,0,02:57:26
-1.375,400,0,02:57:27
-1.375,400,0,02:57:28
-1.375,400,0,02:57:30
-1.4375,400,0,02:57:31
-1.375,400,0,02:57:32
-1.4375,400,0,02:57:33
-1.375,400,0,02:57:35
-1.375,400,0,02:57:36
-1.4375,400,0,02:57:37
-1.375,400,0,02:57:38
-1.4375,400,0,02:57:40
-1.375,400,0,02:57:41
-1.4375,400,0,02:57:42
-1.375,400,0,02:57:43
-1.4375,400,0,02:57:45
-1.4375,400,0,02:57:46
-1.4375,400,0,02:57:47
-1.375,400,0,02:57:48
-1.375,400,0,02:57:49
-1.4375,400,0,02:57:51
-1.4375,400,0,02:57:52
-1.4375,400,0,02:57:53
-1.4375,400,0,02:57:54
-1.4375,400,0,02:57:56
-1.4375,400,0,02:57:57
-1.4375,400,0,02:57:58
-1.4375,400,0,02:57:59
-1.4375,400,0,02:58:01
-1.4375,400,0,02:58:02
-1.4375,400,0,02:58:03
-1.4375,400,0,02:58:04
-1.4375,400,0,02:58:06
-1.4375,400,0,02:58:07
-1.4375,400,0,02:58:08
-1.4375,400,0,02:58:09
-1.4375,400,0,02:58:10
-1.4375,400,0,02:58:12
-1.4375,400,0,02:58:13
-1.5,400,0,02:58:14
-1.5,400,0,02:58:15
-1.4375,400,0,02:58:17
-1.5,400,0,02:58:18
-1.5,400,0,02:58:19
-1.5,400,0,02:58:20
-1.5,400,0,02:58:22
-1.4375,400,0,02:58:23
-1.5,400,0,02:58:24
-1.4375,400,0,02:58:25
-1.4375,400,0,02:58:27
-1.5,400,0,02:58:28
-1.5,400,0,02:58:29
-1.4375,400,0,02:58:30
-1.4375,400,0,02:58:31
-1.5,400,0,02:58:33
-1.5,400,0,02:58:34
-1.4375,400,0,02:58:35
-1.5,400,0,02:58:36
-1.5,400,0,02:58:38
-1.5,400,0,02:58:39
-1.5,400,0,02:58:40
-1.5,400,0,02:58:41
-1.4375,400,0,02:58:43
-1.5,400,0,02:58:44
-1.5,400,0,02:58:45
-1.5,400,0,02:58:46
-1.5625,400,0,02:58:48
-1.5,400,0,02:58:49
-1.5,400,0,02:58:50
-1.5,400,0,02:58:51
-1.5,400,0,02:58:52
-1.5,400,0,02:58:54
-1.5,400,0,02:58:55
-1.5,400,0,02:58:56
-1.4375,400,0,02:58:57
-1.5,400,0,02:58:59
-1.5,400,0,02:59:00
-1.5,400,0,02:59:01
-1.5,400,0,02:59:02
-1.5,400,0,02:59:04
-1.5,400,0,02:59:05
-1.5,400,0,02:59:06
-1.4375,400,0,02:59:07
-1.5,400,0,02:59:09
-1.5,400,0,02:59:10
-1.5,400,0,02:59:11
-1.5,400,0,02:59:12
-1.5,400,0,02:59:13
-1.5,400,0,02:59:15
-1.5,400,0,02:59:16
-1.5,400,0,02:59:17
-1.5,400,0,02:59:18
-1.5,400,0,02:59:20
-1.5,400,0,02:59:21
-1.5,400,0,02:59:22
-1.5,400,0,02:59:23
-1.5,400,0,02:59:25
-1.5,400,0,02:59:26
-1.5,400,0,02:59:27
-1.5,400,0,02:59:28
-1.5,400,0,02:59:30
-1.5,400,0,02:59:31
-1.5,400,0,02:59:32
-1.5,400,0,02:59:33
-1.5,400,0,02:59:34
-1.5,400,0,02:59:36
-1.5625,400,0,02:59:37
-1.5,400,0,02:59:38
-1.5,400,0,02:59:39
-1.5,400,0,02:59:41
-1.4375,400,0,02:59:42
-1.5,400,0,02:59:43
-1.4375,400,0,02:59:44
-1.5,400,0,02:59:46
-1.5,400,0,02:59:47
-1.5,400,0,02:59:48
-1.5,400,0,02:59:49
-1.5,400,0,02:59:51
-1.5,400,0,02:59:52
-1.5,400,0,02:59:53
-1.4375,400,0,02:59:54
-1.4375,400,0,02:59:55
-1.5,400,0,02:59:57
-1.5,400,0,02:59:58
-1.5,400,0,02:59:59
-1.5,400,0,03:00:00
-1.5625,400,0,03:00:02
-1.5,400,0,03:00:03
-1.5,400,0,03:00:04
-1.5,400,0,03:00:05
-1.4375,400,0,03:00:07
-1.5,400,0,03:00:08
-1.5,400,0,03:00:09
-1.5,400,0,03:00:10
-1.5,400,0,03:00:12
-1.5,400,0,03:00:13
-1.5,400,0,03:00:14
-1.5,400,0,03:00:15
-1.4375,400,0,03:00:16
-1.5,400,0,03:00:18
-1.5,400,0,03:00:19
-1.5,400,0,03:00:20
-1.5,400,0,03:00:21
-1.5,400,0,03:00:23
-1.5625,400,0,03:00:24
-1.5,400,0,03:00:25
-1.4375,400,0,03:00:26
-1.5625,400,0,03:00:28
-1.5,400,0,03:00:29
-1.5,400,0,03:00:30
-1.5,400,0,03:00:31
-1.5,400,0,03:00:33
-1.5,400,0,03:00:34
-1.5,400,0,03:00:35
-1.5,400,0,03:00:36
-1.5,400,0,03:00:37
-1.5,400,0,03:00:39
-1.5,400,0,03:00:40
-1.5,400,0,03:00:41
-1.5,400,0,03:00:42
-1.5,400,0,03:00:44
-1.5,400,0,03:00:45
-1.5,400,0,03:00:46
-1.5625,400,0,03:00:47
-1.5,400,0,03:00:49
-1.5,400,0,03:00:50
-1.5,400,0,03:00:51
-1.5625,400,0,03:00:52
-1.5,400,0,03:00:54
-1.5,400,0,03:00:55
-1.5,400,0,03:00:56
-1.5,400,0,03:00:57
-1.5625,400,0,03:00:58
-1.5625,400,0,03:01:00
-1.5,400,0,03:01:01
-1.5625,400,0,03:01:02
-1.5,400,0,03:01:03
-1.4375,400,0,03:01:05
-1.5,400,0,03:01:06
-1.5,400,0,03:01:07
-1.5,400,0,03:01:08
-1.5,400,0,03:01:10
-1.5,400,0,03:01:11
-1.5,400,0,03:01:12
-1.5,400,0,03:01:13
-1.5,400,0,03:01:14
-1.5,400,0,03:01:16
-1.5,400,0,03:01:17
-1.5,400,0,03:01:18
-1.5625,400,0,03:01:19
-1.5,400,0,03:01:21
-1.5,400,0,03:01:22
-1.5,400,0,03:01:23
-1.5,400,0,03:01:24
-1.5,400,0,03:01:26
-1.5,400,0,03:01:27
-1.4375,400,0,03:01:28
-1.5,400,0,03:01:29
-1.5,400,0,03:01:31
-1.5,400,0,03:01:32
-1.5,400,0,03:01:33
-1.5,400,0,03:01:34
-1.5,400,0,03:01:35
-1.5,400,0,03:01:37
-1.5,400,0,03:01:38
-1.4375,400,0,03:01:39
-1.5,400,0,03:01:40
-1.5,400,0,03:01:42
-1.5,400,0,03:01:43
-1.5,400,0,03:01:44
-1.5,400,0,03:01:45
-1.5,400,0,03:01:47
-1.5,400,0,03:01:48
-1.5625,400,0,03:01:49
-1.4375,400,0,03:01:50
-1.5,400,0,03:01:52
-1.5,400,0,03:01:53
-1.5625,400,0,03:01:54
-1.5,400,0,03:01:55
-1.5625,400,0,03:01:56
-1.5,400,0,03:01:58
-1.5625,400,0,03:01:59
-1.5,400,0,03:02:00
-1.5,400,0,03:02:01
-1.5,400,0,03:02:03
-1.5,400,0,03:02:04
-1.5,400,0,03:02:05
-1.5,400,0,03:02:06
-1.5,400,0,03:02:08
-1.5,400,0,03:02:09
-1.5625,400,0,03:02:10
-1.5,400,0,03:02:11
-1.5625,400,0,03:02:13
-1.5,400,0,03:02:14
-1.5625,400,0,03:02:15
-1.5625,400,0,03:02:16
-1.5625,400,0,03:02:17
-1.5625,400,0,03:02:19
-1.5625,400,0,03:02:20
-1.5625,400,0,03:02:21
-1.5625,400,0,03:02:22
-1.5625,400,0,03:02:24
-1.5625,400,0,03:02:25
-1.5625,400,0,03:02:26
-1.5625,400,0,03:02:27
-1.5625,400,0,03:02:29
-1.5625,400,0,03:02:30
-1.5625,400,0,03:02:31
-1.5625,400,0,03:02:32
-1.625,400,0,03:02:34
-1.5625,400,0,03:02:35
-1.5625,400,0,03:02:36
-1.5625,400,0,03:02:37
-1.5625,400,0,03:02:38
-1.5625,400,0,03:02:40
-1.5625,400,0,03:02:41
-1.5625,400,0,03:02:42
-1.625,400,0,03:02:43
-1.625,400,0,03:02:45
-1.5625,400,0,03:02:46
-1.625,400,0,03:02:47
-1.5625,400,0,03:02:48
-1.625,400,0,03:02:50
-1.5625,400,0,03:02:51
-1.5625,400,0,03:02:52
-1.5625,400,0,03:02:53
-1.625,400,0,03:02:55
-1.5625,400,0,03:02:56
-1.5625,400,0,03:02:57
-1.5625,400,0,03:02:58
-1.5625,400,0,03:02:59
-1.5625,400,0,03:03:01
-1.5625,400,0,03:03:02
-1.5,400,0,03:03:03
-1.5625,400,0,03:03:04
-1.5625,400,0,03:03:06
-1.5625,400,0,03:03:07
-1.5625,400,0,03:03:08
-1.5625,400,0,03:03:09
-1.5625,400,0,03:03:11
-1.5625,400,0,03:03:12
-1.5625,400,0,03:03:13
-1.5625,400,0,03:03:14
-1.5625,400,0,03:03:16
-1.5625,400,0,03:03:17
-1.5625,400,0,03:03:18
-1.5625,400,0,03:03:19
-1.625,400,0,03:03:20
-1.625,400,0,03:03:22
-1.5625,400,0,03:03:23
-1.5625,400,0,03:03:24
-1.5625,400,0,03:03:25
-1.5625,400,0,03:03:27
-1.5,400,0,03:03:28
-1.5625,400,0,03:03:29
-1.5625,400,0,03:03:30
-1.625,400,0,03:03:32
-1.5625,400,0,03:03:33
-1.5625,400,0,03:03:34
-1.5625,400,0,03:03:35
-1.5625,400,0,03:03:37
-1.5625,400,0,03:03:38
-1.5625,400,0,03:03:39
-1.5625,400,0,03:03:40
-1.5625,400,0,03:03:41
-1.5625,400,0,03:03:43
-1.5625,400,0,03:03:44
-1.5625,400,0,03:03:45
-1.5625,400,0,03:03:46
-1.5625,400,0,03:03:48
-1.5625,400,0,03:03:49
-1.5625,400,0,03:03:50
-1.625,400,0,03:03:51
-1.5625,400,0,03:03:53
-1.5,400,0,03:03:54
-1.625,400,0,03:03:55
-1.625,400,0,03:03:56
-1.625,400,0,03:03:58
-1.625,400,0,03:03:59
-1.625,400,0,03:04:00
-1.625,400,0,03:04:01
-1.625,400,0,03:04:02
-1.625,400,0,03:04:04
-1.625,400,0,03:04:05
-1.625,400,0,03:04:06
-1.5625,400,0,03:04:07
-1.5625,400,0,03:04:09
-1.5625,400,0,03:04:10
-1.5625,400,0,03:04:11
-1.5625,400,0,03:04:12
-1.5625,400,0,03:04:14
-1.5625,400,0,03:04:15
-1.5625,400,0,03:04:16
-1.625,400,0,03:04:17
-1.625,400,0,03:04:19
-1.5625,400,0,03:04:20
-1.5625,400,0,03:04:21
-1.5625,400,0,03:04:22
-1.5625,400,0,03:04:23
-1.5625,400,0,03:04:25
-1.5625,400,0,03:04:26
-1.5625,400,0,03:04:27
-1.625,400,0,03:04:28
-1.625,400,0,03:04:30
-1.5625,400,0,03:04:31
-1.5625,400,0,03:04:32
-1.625,400,0,03:04:33
-1.5625,400,0,03:04:35
-1.5625,400,0,03:04:36
-1.5625,400,0,03:04:37
-1.5625,400,0,03:04:38
-1.5625,400,0,03:04:40
-1.625,400,0,03:04:41
-1.625,400,0,03:04:42
-1.5625,400,0,03:04:43
-1.5625,400,0,03:04:44
-1.5625,400,0,03:04:46
-1.5625,400,0,03:04:47
-1.625,400,0,03:04:48
-1.5625,400,0,03:04:49
-1.5625,400,0,03:04:51
-1.5625,400,0,03:04:52
-1.625,400,0,03:04:53
-1.5625,400,0,03:04:54
-1.5625,400,0,03:04:56
-1.5625,400,0,03:04:57
-1.5,400,0,03:04:58
-1.5625,400,0,03:04:59
-1.5625,400,0,03:05:01
-1.625,400,0,03:05:02
-1.5625,400,0,03:05:03
-1.5625,400,0,03:05:04
-1.5625,400,0,03:05:05
-1.5,400,0,03:05:07
-1.5,400,0,03:05:08
-1.5,400,0,03:05:09
-1.5,400,0,03:05:10
-1.5625,400,0,03:05:12
-1.5,400,0,03:05:13
-1.5625,400,0,03:05:14
-1.5,400,0,03:05:15
-1.5,400,0,03:05:17
-1.5,400,0,03:05:18
-1.5,400,0,03:05:19
-1.5,400,0,03:05:20
-1.5,400,0,03:05:22
-1.5,400,0,03:05:23
-1.5,400,0,03:05:24
-1.5,400,0,03:05:25
-1.5625,400,0,03:05:26
-1.5,400,0,03:05:28
-1.5,400,0,03:05:29
-1.5,400,0,03:05:30
-1.5625,400,0,03:05:31
-1.5,400,0,03:05:33
-1.5625,400,0,03:05:34
-1.5,400,0,03:05:35
-1.5625,400,0,03:05:36
-1.5,400,0,03:05:38
-1.5,400,0,03:05:39
-1.5625,400,0,03:05:40
-1.5,400,0,03:05:41
-1.5,400,0,03:05:43
-1.5,400,0,03:05:44
-1.5,400,0,03:05:45
-1.5625,400,0,03:05:46
-1.5625,400,0,03:05:47
-1.5,400,0,03:05:49
-1.5,400,0,03:05:50
-1.5625,400,0,03:05:51
-1.5,400,0,03:05:52
-1.5,400,0,03:05:54
-1.5625,400,0,03:05:55
-1.5,400,0,03:05:56
-1.5,400,0,03:05:57
-1.5,400,0,03:05:59
-1.5625,400,0,03:06:00
-1.5,400,0,03:06:01
-1.5,400,0,03:06:02
-1.5625,400,0,03:06:04
-1.5,400,0,03:06:05
-1.5,400,0,03:06:06
-1.5625,400,0,03:06:07
-1.5625,400,0,03:06:08
-1.4375,400,0,03:06:10
-1.5,400,0,03:06:11
-1.5,400,0,03:06:12
-1.5625,400,0,03:06:13
-1.5,400,0,03:06:15
-1.5,400,0,03:06:16
-1.5,400,0,03:06:17
-1.5,400,0,03:06:18
-1.5625,400,0,03:06:20
-1.5,400,0,03:06:21
-1.5,400,0,03:06:22
-1.5,400,0,03:06:23
-1.5,400,0,03:06:25
-1.5,400,0,03:06:26
-1.5,400,0,03:06:27
-1.5,400,0,03:06:28
-1.4375,400,0,03:06:29
-1.5,400,0,03:06:31
-1.5,400,0,03:06:32
-1.4375,400,0,03:06:33
-1.5,400,0,03:06:34
-1.4375,400,0,03:06:36
-1.5,400,0,03:06:37
-1.5,400,0,03:06:38
-1.5,400,0,03:06:39
-1.4375,400,0,03:06:41
-1.5,400,0,03:06:42
-1.5,400,0,03:06:43
-1.5625,400,0,03:06:44
-1.4375,400,0,03:06:45
-1.5,400,0,03:06:47
-1.5,400,0,03:06:48
-1.4375,400,0,03:06:49
-1.5,400,0,03:06:50
-1.5,400,0,03:06:52
-1.5,400,0,03:06:53
-1.4375,400,0,03:06:54
-1.5,400,0,03:06:55
-1.5,400,0,03:06:57
-1.5,400,0,03:06:58
-1.5,400,0,03:06:59
-1.5,400,0,03:07:00
-1.5,400,0,03:07:02
-1.5,400,0,03:07:03
-1.5,400,0,03:07:04
-1.5625,400,0,03:07:05
-1.5,400,0,03:07:06
-1.5625,400,0,03:07:08
-1.5625,400,0,03:07:09
-1.5625,400,0,03:07:10
-1.5625,400,0,03:07:11
-1.5625,400,0,03:07:13
-1.5625,400,0,03:07:14
-1.5625,400,0,03:07:15
-1.5625,400,0,03:07:16
-1.5625,400,0,03:07:18
-1.5625,400,0,03:07:19
-1.5625,400,0,03:07:20
-1.625,400,0,03:07:21
-1.5625,400,0,03:07:23
